GAME_ID,HOME_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,WINS
11500109,1610612759,2015,1610612759,1610612745,1
11500097,1610612754,2015,1610612754,1610612766,1
11500100,1610612738,2015,1610612738,1610612752,1
11500098,1610612762,2015,1610612762,1610612743,1
11500099,1610612747,2015,1610612747,1610612744,0
11500101,1610612746,2015,1610612746,1610612757,1
11500092,1610612753,2015,1610612753,1610612740,1
11500093,1610612765,2015,1610612765,1610612766,0
11500095,1610612737,2015,1610612737,1610612763,0
11500096,1610612748,2015,1610612748,1610612764,1
11500094,1610612742,2015,1610612742,1610612756,0
11500087,1610612741,2015,1610612741,1610612754,1
11500088,1610612749,2015,1610612749,1610612750,1
11500090,1610612759,2015,1610612759,1610612756,0
11500089,1610612762,2015,1610612762,1610612760,0
11500091,1610612746,2015,1610612746,1610612744,1
11500082,1610612766,2015,1610612766,1610612741,1
11500083,1610612739,2015,1610612739,1610612742,1
11500085,1610612738,2015,1610612738,1610612751,1
11500084,1610612745,2015,1610612745,1610612740,1
11500086,1610612747,2015,1610612747,1610612757,1
11500075,1610612751,2015,1610612751,1610612755,1
11500076,1610612759,2015,1610612759,1610612765,1
11500077,1610612763,2015,1610612763,1610612750,1
11500078,1610612761,2015,1610612761,1610612739,1
11500079,1610612760,2015,1610612760,1610612743,1
11500081,1610612737,2015,1610612737,1610612748,0
11500080,1610612757,2015,1610612757,1610612762,1
11500070,1610612766,2015,1610612766,1610612752,1
11500071,1610612740,2015,1610612740,1610612758,0
11500072,1610612745,2015,1610612745,1610612748,0
11500074,1610612749,2015,1610612749,1610612764,0
11500073,1610612747,2015,1610612747,1610612744,1
11500064,1610612755,2015,1610612755,1610612764,0
11500067,1610612752,2015,1610612752,1610612738,1
11500065,1610612763,2015,1610612763,1610612760,1
11500068,1610612742,2015,1610612742,1610612737,0
11500066,1610612743,2015,1610612743,1610612756,1
11500062,1610612739,2015,1610612739,1610612754,0
11500063,1610612744,2015,1610612744,1610612745,1
11500061,1610612746,2015,1610612746,1610612766,0
11500058,1610612750,2015,1610612750,1610612761,1
11500059,1610612751,2015,1610612751,1610612738,0
11500057,1610612741,2015,1610612741,1610612765,0
11500060,1610612737,2015,1610612737,1610612759,1
11500050,1610612753,2015,1610612753,1610612748,1
11500051,1610612739,2015,1610612739,1610612749,0
11500052,1610612754,2015,1610612754,1610612765,1
11500053,1610612760,2015,1610612760,1610612742,1
11500054,1610612756,2015,1610612756,1610612745,0
11500055,1610612747,2015,1610612747,1610612758,0
11500056,1610612744,2015,1610612744,1610612743,0
11500044,1610612739,2015,1610612739,1610612763,0
11500047,1610612752,2015,1610612752,1610612755,1
11500048,1610612761,2015,1610612761,1610612750,1
11500049,1610612748,2015,1610612748,1610612759,1
11500045,1610612741,2015,1610612741,1610612740,0
11500046,1610612762,2015,1610612762,1610612757,0
11500040,1610612766,2015,1610612766,1610612746,1
11500042,1610612745,2015,1610612745,1610612753,0
11500036,1610612755,2015,1610612755,1610612751,1
11500037,1610612750,2015,1610612750,1610612741,0
11500039,1610612749,2015,1610612749,1610612765,0
11500038,1610612758,2015,1610612758,1610612757,1
11500031,1610612764,2015,1610612764,1610612752,0
11500032,1610612740,2015,1610612740,1610612737,0
11500035,1610612756,2015,1610612756,1610612762,1
11500023,1610612755,2015,1610612755,1610612739,1
11500033,1610612754,2015,1610612754,1610612753,1
11500029,1610612765,2015,1610612765,1610612751,0
11500025,1610612743,2015,1610612743,1610612741,1
11500026,1610612757,2015,1610612757,1610612744,1
11500027,1610612758,2015,1610612758,1610612759,1
11500028,1610612747,2015,1610612747,1610612761,0
11500010,1610612747,2015,1610612747,1610612762,0
11500017,1610612739,2015,1610612739,1610612737,0
11500022,1610612748,2015,1610612748,1610612753,0
11500018,1610612750,2015,1610612750,1610612760,0
11500019,1610612745,2015,1610612745,1610612742,1
11500020,1610612756,2015,1610612756,1610612758,1
11500011,1610612764,2015,1610612764,1610612755,1
11500014,1610612765,2015,1610612765,1610612754,0
11500012,1610612741,2015,1610612741,1610612749,1
11500013,1610612763,2015,1610612763,1610612745,1
11500015,1610612742,2015,1610612742,1610612743,0
11500007,1610612757,2015,1610612757,1610612758,0
11500009,1610612744,2015,1610612744,1610612761,1
11500006,1610612748,2015,1610612748,1610612766,0
11500005,1610612761,2015,1610612761,1610612746,1
11500004,1610612747,2015,1610612747,1610612762,0
11500002,1610612753,2015,1610612753,1610612766,0
11500003,1610612754,2015,1610612754,1610612740,0
11500001,1610612746,2015,1610612746,1610612743,1
41400406,1610612739,2014,1610612739,1610612744,0
41400405,1610612744,2014,1610612744,1610612739,1
41400404,1610612739,2014,1610612739,1610612744,0
41400403,1610612739,2014,1610612739,1610612744,1
41400402,1610612744,2014,1610612744,1610612739,0
41400401,1610612744,2014,1610612744,1610612739,1
41400315,1610612744,2014,1610612744,1610612745,1
41400304,1610612739,2014,1610612739,1610612737,1
41400314,1610612745,2014,1610612745,1610612744,1
41400303,1610612739,2014,1610612739,1610612737,1
41400313,1610612745,2014,1610612745,1610612744,0
41400302,1610612737,2014,1610612737,1610612739,0
41400312,1610612744,2014,1610612744,1610612745,1
41400301,1610612737,2014,1610612737,1610612739,0
41400311,1610612744,2014,1610612744,1610612745,1
41400237,1610612745,2014,1610612745,1610612746,1
41400206,1610612764,2014,1610612764,1610612737,0
41400226,1610612763,2014,1610612763,1610612744,0
41400216,1610612741,2014,1610612741,1610612739,0
41400236,1610612746,2014,1610612746,1610612745,0
41400205,1610612737,2014,1610612737,1610612764,1
41400225,1610612744,2014,1610612744,1610612763,1
41400215,1610612739,2014,1610612739,1610612741,1
41400235,1610612745,2014,1610612745,1610612746,1
41400204,1610612764,2014,1610612764,1610612737,0
41400224,1610612763,2014,1610612763,1610612744,0
41400214,1610612741,2014,1610612741,1610612739,0
41400234,1610612746,2014,1610612746,1610612745,1
41400203,1610612764,2014,1610612764,1610612737,1
41400223,1610612763,2014,1610612763,1610612744,1
41400213,1610612741,2014,1610612741,1610612739,1
41400233,1610612746,2014,1610612746,1610612745,1
41400212,1610612739,2014,1610612739,1610612741,1
41400232,1610612745,2014,1610612745,1610612746,1
41400202,1610612737,2014,1610612737,1610612764,1
41400222,1610612744,2014,1610612744,1610612763,0
41400211,1610612739,2014,1610612739,1610612741,0
41400231,1610612745,2014,1610612745,1610612746,0
41400201,1610612737,2014,1610612737,1610612764,0
41400221,1610612744,2014,1610612744,1610612763,1
41400167,1610612746,2014,1610612746,1610612759,1
41400106,1610612751,2014,1610612751,1610612737,0
41400126,1610612749,2014,1610612749,1610612741,0
41400166,1610612759,2014,1610612759,1610612746,0
41400105,1610612737,2014,1610612737,1610612751,1
41400175,1610612763,2014,1610612763,1610612757,1
41400155,1610612745,2014,1610612745,1610612742,1
41400165,1610612746,2014,1610612746,1610612759,0
41400104,1610612751,2014,1610612751,1610612737,1
41400125,1610612741,2014,1610612741,1610612749,0
41400174,1610612757,2014,1610612757,1610612763,1
41400114,1610612738,2014,1610612738,1610612739,0
41400164,1610612759,2014,1610612759,1610612746,0
41400134,1610612764,2014,1610612764,1610612761,1
41400154,1610612742,2014,1610612742,1610612745,1
41400103,1610612751,2014,1610612751,1610612737,1
41400124,1610612749,2014,1610612749,1610612741,1
41400144,1610612740,2014,1610612740,1610612744,0
41400173,1610612757,2014,1610612757,1610612763,0
41400153,1610612742,2014,1610612742,1610612745,0
41400133,1610612764,2014,1610612764,1610612761,1
41400163,1610612759,2014,1610612759,1610612746,1
41400113,1610612738,2014,1610612738,1610612739,0
41400123,1610612749,2014,1610612749,1610612741,0
41400143,1610612740,2014,1610612740,1610612744,0
41400102,1610612737,2014,1610612737,1610612751,1
41400172,1610612763,2014,1610612763,1610612757,1
41400162,1610612746,2014,1610612746,1610612759,0
41400112,1610612739,2014,1610612739,1610612738,1
41400132,1610612761,2014,1610612761,1610612764,0
41400152,1610612745,2014,1610612745,1610612742,1
41400122,1610612741,2014,1610612741,1610612749,1
41400142,1610612744,2014,1610612744,1610612740,1
41400111,1610612739,2014,1610612739,1610612738,1
41400101,1610612737,2014,1610612737,1610612751,1
41400171,1610612763,2014,1610612763,1610612757,1
41400161,1610612746,2014,1610612746,1610612759,1
41400131,1610612761,2014,1610612761,1610612764,0
41400141,1610612744,2014,1610612744,1610612740,1
41400121,1610612741,2014,1610612741,1610612749,1
41400151,1610612745,2014,1610612745,1610612742,1
21401228,1610612761,2014,1610612761,1610612766,1
21401217,1610612741,2014,1610612741,1610612737,1
21401218,1610612742,2014,1610612742,1610612757,1
21401219,1610612745,2014,1610612745,1610612762,1
21401221,1610612749,2014,1610612749,1610612738,0
21401222,1610612750,2014,1610612750,1610612760,0
21401223,1610612740,2014,1610612740,1610612759,1
21401224,1610612751,2014,1610612751,1610612753,1
21401225,1610612739,2014,1610612739,1610612764,1
21401226,1610612752,2014,1610612752,1610612765,0
21401227,1610612755,2014,1610612755,1610612748,0
21401220,1610612763,2014,1610612763,1610612754,1
21401229,1610612744,2014,1610612744,1610612743,1
21401230,1610612747,2014,1610612747,1610612758,0
21401214,1610612738,2014,1610612738,1610612761,1
21401215,1610612754,2014,1610612754,1610612764,1
21401216,1610612756,2014,1610612756,1610612746,0
21401202,1610612766,2014,1610612766,1610612745,0
21401203,1610612739,2014,1610612739,1610612765,1
21401204,1610612755,2014,1610612755,1610612749,0
21401205,1610612737,2014,1610612737,1610612752,0
21401206,1610612751,2014,1610612751,1610612741,0
21401207,1610612748,2014,1610612748,1610612753,1
21401208,1610612750,2014,1610612750,1610612740,0
21401209,1610612760,2014,1610612760,1610612757,1
21401210,1610612762,2014,1610612762,1610612742,1
21401211,1610612758,2014,1610612758,1610612747,1
21401212,1610612744,2014,1610612744,1610612763,1
21401213,1610612746,2014,1610612746,1610612743,1
21401193,1610612749,2014,1610612749,1610612751,1
21401194,1610612738,2014,1610612738,1610612739,1
21401195,1610612765,2014,1610612765,1610612766,1
21401196,1610612743,2014,1610612743,1610612758,1
21401197,1610612754,2014,1610612754,1610612760,1
21401198,1610612764,2014,1610612764,1610612737,1
21401199,1610612745,2014,1610612745,1610612740,1
21401200,1610612759,2014,1610612759,1610612756,1
21401201,1610612747,2014,1610612747,1610612742,0
21401187,1610612753,2014,1610612753,1610612752,0
21401188,1610612748,2014,1610612748,1610612761,0
21401189,1610612741,2014,1610612741,1610612755,1
21401190,1610612746,2014,1610612746,1610612763,1
21401191,1610612757,2014,1610612757,1610612762,0
21401192,1610612744,2014,1610612744,1610612750,1
21401175,1610612753,2014,1610612753,1610612761,0
21401176,1610612737,2014,1610612737,1610612766,1
21401177,1610612751,2014,1610612751,1610612764,1
21401178,1610612739,2014,1610612739,1610612738,0
21401179,1610612765,2014,1610612765,1610612754,0
21401180,1610612752,2014,1610612752,1610612749,0
21401181,1610612745,2014,1610612745,1610612759,0
21401182,1610612740,2014,1610612740,1610612756,1
21401183,1610612760,2014,1610612760,1610612758,1
21401184,1610612743,2014,1610612743,1610612742,0
21401185,1610612762,2014,1610612762,1610612763,0
21401186,1610612747,2014,1610612747,1610612750,1
21401173,1610612748,2014,1610612748,1610612741,0
21401174,1610612744,2014,1610612744,1610612757,1
21401160,1610612766,2014,1610612766,1610612761,0
21401161,1610612753,2014,1610612753,1610612741,1
21401162,1610612755,2014,1610612755,1610612764,0
21401164,1610612765,2014,1610612765,1610612738,0
21401163,1610612751,2014,1610612751,1610612737,0
21401165,1610612752,2014,1610612752,1610612754,0
21401166,1610612763,2014,1610612763,1610612740,1
21401167,1610612749,2014,1610612749,1610612739,0
21401168,1610612759,2014,1610612759,1610612745,1
21401169,1610612743,2014,1610612743,1610612747,1
21401170,1610612762,2014,1610612762,1610612758,1
21401171,1610612742,2014,1610612742,1610612756,1
21401172,1610612757,2014,1610612757,1610612750,1
21401154,1610612737,2014,1610612737,1610612756,1
21401155,1610612748,2014,1610612748,1610612766,1
21401156,1610612740,2014,1610612740,1610612744,1
21401157,1610612760,2014,1610612760,1610612759,0
21401158,1610612758,2014,1610612758,1610612750,1
21401159,1610612746,2014,1610612746,1610612747,1
21400668,1610612751,2014,1610612751,1610612757,1
21401147,1610612760,2014,1610612760,1610612745,0
21401148,1610612739,2014,1610612739,1610612741,1
21401149,1610612754,2014,1610612754,1610612748,1
21401150,1610612759,2014,1610612759,1610612744,1
21401151,1610612752,2014,1610612752,1610612755,1
21401152,1610612758,2014,1610612758,1610612762,0
21401153,1610612747,2014,1610612747,1610612746,0
21401137,1610612766,2014,1610612766,1610612755,1
21401138,1610612737,2014,1610612737,1610612751,1
21401139,1610612765,2014,1610612765,1610612748,1
21401140,1610612761,2014,1610612761,1610612738,0
21401141,1610612763,2014,1610612763,1610612764,0
21401142,1610612742,2014,1610612742,1610612744,0
21401143,1610612749,2014,1610612749,1610612753,0
21401144,1610612743,2014,1610612743,1610612746,0
21401145,1610612756,2014,1610612756,1610612762,1
21401146,1610612757,2014,1610612757,1610612740,1
21401127,1610612754,2014,1610612754,1610612766,1
21401128,1610612764,2014,1610612764,1610612752,1
21401129,1610612738,2014,1610612738,1610612749,0
21401130,1610612751,2014,1610612751,1610612761,1
21401131,1610612741,2014,1610612741,1610612765,1
21401132,1610612763,2014,1610612763,1610612760,1
21401133,1610612750,2014,1610612750,1610612753,0
21401134,1610612759,2014,1610612759,1610612743,1
21401135,1610612758,2014,1610612758,1610612740,0
21401136,1610612747,2014,1610612747,1610612757,0
21401124,1610612739,2014,1610612739,1610612748,1
21401125,1610612742,2014,1610612742,1610612745,0
21401126,1610612744,2014,1610612744,1610612756,1
21401112,1610612766,2014,1610612766,1610612765,1
21401113,1610612753,2014,1610612753,1610612759,0
21401114,1610612764,2014,1610612764,1610612755,1
21401115,1610612738,2014,1610612738,1610612754,1
21401116,1610612752,2014,1610612752,1610612751,0
21401117,1610612745,2014,1610612745,1610612758,1
21401118,1610612749,2014,1610612749,1610612741,1
21401119,1610612750,2014,1610612750,1610612761,0
21401120,1610612760,2014,1610612760,1610612742,0
21401121,1610612762,2014,1610612762,1610612743,1
21401122,1610612757,2014,1610612757,1610612746,0
21401123,1610612747,2014,1610612747,1610612740,0
21401108,1610612751,2014,1610612751,1610612754,1
21401109,1610612765,2014,1610612765,1610612737,1
21401110,1610612748,2014,1610612748,1610612759,0
21401111,1610612746,2014,1610612746,1610612744,0
21401101,1610612766,2014,1610612766,1610612738,0
21401102,1610612755,2014,1610612755,1610612747,0
21401103,1610612737,2014,1610612737,1610612749,1
21401104,1610612761,2014,1610612761,1610612745,1
21401105,1610612763,2014,1610612763,1610612758,1
21401106,1610612750,2014,1610612750,1610612762,0
21401107,1610612757,2014,1610612757,1610612756,1
21401097,1610612764,2014,1610612764,1610612745,0
21401093,1610612751,2014,1610612751,1610612747,1
21401094,1610612740,2014,1610612740,1610612750,1
21401092,1610612739,2014,1610612739,1610612755,1
21401095,1610612738,2014,1610612738,1610612746,0
21401096,1610612748,2014,1610612748,1610612765,1
21401098,1610612759,2014,1610612759,1610612763,1
21401099,1610612754,2014,1610612754,1610612742,1
21401100,1610612756,2014,1610612756,1610612760,0
21401087,1610612766,2014,1610612766,1610612737,1
21401088,1610612741,2014,1610612741,1610612752,1
21401089,1610612749,2014,1610612749,1610612744,0
21401090,1610612762,2014,1610612762,1610612760,1
21401091,1610612757,2014,1610612757,1610612743,1
21401074,1610612753,2014,1610612753,1610612765,0
21401075,1610612755,2014,1610612755,1610612746,0
21401076,1610612764,2014,1610612764,1610612766,1
21401077,1610612737,2014,1610612737,1610612748,1
21401078,1610612751,2014,1610612751,1610612739,1
21401079,1610612752,2014,1610612752,1610612738,0
21401080,1610612761,2014,1610612761,1610612747,1
21401081,1610612745,2014,1610612745,1610612750,1
21401082,1610612763,2014,1610612763,1610612744,0
21401083,1610612740,2014,1610612740,1610612758,1
21401084,1610612759,2014,1610612759,1610612742,1
21401085,1610612743,2014,1610612743,1610612762,1
21401086,1610612756,2014,1610612756,1610612757,0
21401073,1610612749,2014,1610612749,1610612754,1
21401060,1610612766,2014,1610612766,1610612751,0
21401061,1610612752,2014,1610612752,1610612746,0
21401062,1610612753,2014,1610612753,1610612737,0
21401063,1610612764,2014,1610612764,1610612754,0
21401065,1610612761,2014,1610612761,1610612741,0
21401064,1610612738,2014,1610612738,1610612748,0
21401066,1610612763,2014,1610612763,1610612739,0
21401067,1610612750,2014,1610612750,1610612747,0
21401068,1610612740,2014,1610612740,1610612745,0
21401069,1610612743,2014,1610612743,1610612755,0
21401070,1610612762,2014,1610612762,1610612757,0
21401071,1610612759,2014,1610612759,1610612760,1
21401072,1610612756,2014,1610612756,1610612758,0
21401054,1610612765,2014,1610612765,1610612761,1
21401055,1610612749,2014,1610612749,1610612748,1
21401056,1610612760,2014,1610612760,1610612747,1
21401057,1610612742,2014,1610612742,1610612759,1
21401058,1610612758,2014,1610612758,1610612755,1
21401059,1610612757,2014,1610612757,1610612744,0
21401048,1610612754,2014,1610612754,1610612745,0
21401049,1610612751,2014,1610612751,1610612738,0
21401050,1610612752,2014,1610612752,1610612763,0
21401051,1610612741,2014,1610612741,1610612766,1
21401052,1610612762,2014,1610612762,1610612750,0
21401053,1610612744,2014,1610612744,1610612764,1
21401037,1610612749,2014,1610612749,1610612739,0
21401038,1610612760,2014,1610612760,1610612748,1
21401039,1610612737,2014,1610612737,1610612759,0
21401040,1610612746,2014,1610612746,1610612740,1
21401041,1610612761,2014,1610612761,1610612752,1
21401042,1610612758,2014,1610612758,1610612764,1
21401043,1610612738,2014,1610612738,1610612765,0
21401044,1610612753,2014,1610612753,1610612743,0
21401045,1610612750,2014,1610612750,1610612766,0
21401046,1610612756,2014,1610612756,1610612742,1
21401047,1610612747,2014,1610612747,1610612755,1
21401032,1610612754,2014,1610612754,1610612751,0
21401033,1610612765,2014,1610612765,1610612741,1
21401034,1610612745,2014,1610612745,1610612756,0
21401035,1610612763,2014,1610612763,1610612757,1
21401036,1610612744,2014,1610612744,1610612762,1
21401020,1610612753,2014,1610612753,1610612757,1
21401021,1610612755,2014,1610612755,1610612752,1
21401022,1610612751,2014,1610612751,1610612749,1
21401023,1610612739,2014,1610612739,1610612754,1
21401024,1610612748,2014,1610612748,1610612743,1
21401025,1610612741,2014,1610612741,1610612761,1
21401026,1610612760,2014,1610612760,1610612737,1
21401027,1610612742,2014,1610612742,1610612763,0
21401028,1610612759,2014,1610612759,1610612738,1
21401029,1610612758,2014,1610612758,1610612766,1
21401030,1610612744,2014,1610612744,1610612740,1
21401031,1610612746,2014,1610612746,1610612764,1
21401016,1610612752,2014,1610612752,1610612750,0
21401017,1610612745,2014,1610612745,1610612743,1
21401018,1610612756,2014,1610612756,1610612740,1
21401019,1610612747,2014,1610612747,1610612762,0
21401005,1610612739,2014,1610612739,1610612751,1
21401006,1610612755,2014,1610612755,1610612765,1
21401007,1610612748,2014,1610612748,1610612757,1
21401008,1610612761,2014,1610612761,1610612750,1
21401009,1610612741,2014,1610612741,1610612754,1
21401010,1610612749,2014,1610612749,1610612759,0
21401011,1610612760,2014,1610612760,1610612738,1
21401012,1610612742,2014,1610612742,1610612753,1
21401013,1610612758,2014,1610612758,1610612746,0
21401014,1610612744,2014,1610612744,1610612737,1
21401015,1610612762,2014,1610612762,1610612764,0
21401000,1610612765,2014,1610612765,1610612763,1
21401001,1610612752,2014,1610612752,1610612759,1
21401002,1610612745,2014,1610612745,1610612753,1
21401003,1610612740,2014,1610612740,1610612749,1
21401004,1610612746,2014,1610612746,1610612766,1
21400990,1610612754,2014,1610612754,1610612761,0
21400991,1610612764,2014,1610612764,1610612757,1
21400992,1610612738,2014,1610612738,1610612755,1
21400993,1610612763,2014,1610612763,1610612743,1
21400994,1610612750,2014,1610612750,1610612751,0
21400995,1610612748,2014,1610612748,1610612739,1
21400996,1610612742,2014,1610612742,1610612760,1
21400997,1610612762,2014,1610612762,1610612766,1
21400998,1610612758,2014,1610612758,1610612737,0
21400999,1610612744,2014,1610612744,1610612747,1
21400982,1610612760,2014,1610612760,1610612741,1
21400983,1610612746,2014,1610612746,1610612745,0
21400984,1610612740,2014,1610612740,1610612743,0
21400985,1610612753,2014,1610612753,1610612739,0
21400986,1610612759,2014,1610612759,1610612750,1
21400987,1610612761,2014,1610612761,1610612757,0
21400988,1610612756,2014,1610612756,1610612752,1
21400989,1610612747,2014,1610612747,1610612737,0
21400976,1610612754,2014,1610612754,1610612738,0
21400977,1610612764,2014,1610612764,1610612758,1
21400978,1610612755,2014,1610612755,1610612751,0
21400979,1610612763,2014,1610612763,1610612749,1
21400980,1610612762,2014,1610612762,1610612765,1
21400981,1610612744,2014,1610612744,1610612752,1
21400967,1610612766,2014,1610612766,1610612741,1
21400968,1610612755,2014,1610612755,1610612758,1
21400969,1610612738,2014,1610612738,1610612753,1
21400970,1610612761,2014,1610612761,1610612748,1
21400971,1610612760,2014,1610612760,1610612750,1
21400972,1610612742,2014,1610612742,1610612746,1
21400973,1610612743,2014,1610612743,1610612744,1
21400974,1610612756,2014,1610612756,1610612737,0
21400975,1610612757,2014,1610612757,1610612765,1
21400962,1610612754,2014,1610612754,1610612749,1
21400963,1610612764,2014,1610612764,1610612763,1
21400965,1610612762,2014,1610612762,1610612745,1
21400964,1610612759,2014,1610612759,1610612739,0
21400966,1610612747,2014,1610612747,1610612752,0
21400952,1610612766,2014,1610612766,1610612758,0
21400953,1610612755,2014,1610612755,1610612741,0
21400954,1610612738,2014,1610612738,1610612763,1
21400955,1610612748,2014,1610612748,1610612751,1
21400956,1610612749,2014,1610612749,1610612753,1
21400957,1610612760,2014,1610612760,1610612746,0
21400958,1610612743,2014,1610612743,1610612737,1
21400959,1610612756,2014,1610612756,1610612750,1
21400960,1610612744,2014,1610612744,1610612765,1
21400961,1610612757,2014,1610612757,1610612745,1
21400946,1610612754,2014,1610612754,1610612753,1
21400947,1610612751,2014,1610612751,1610612740,0
21400948,1610612742,2014,1610612742,1610612739,0
21400949,1610612759,2014,1610612759,1610612761,1
21400950,1610612762,2014,1610612762,1610612752,1
21400951,1610612747,2014,1610612747,1610612765,1
21400938,1610612766,2014,1610612766,1610612764,0
21400939,1610612737,2014,1610612737,1610612758,1
21400940,1610612748,2014,1610612748,1610612738,0
21400941,1610612741,2014,1610612741,1610612763,0
21400942,1610612749,2014,1610612749,1610612740,0
21400943,1610612743,2014,1610612743,1610612752,1
21400944,1610612756,2014,1610612756,1610612744,0
21400945,1610612746,2014,1610612746,1610612750,1
21400931,1610612759,2014,1610612759,1610612741,1
21400932,1610612744,2014,1610612744,1610612746,1
21400933,1610612751,2014,1610612751,1610612762,0
21400934,1610612765,2014,1610612765,1610612766,0
21400935,1610612753,2014,1610612753,1610612738,1
21400936,1610612760,2014,1610612760,1610612761,1
21400937,1610612747,2014,1610612747,1610612742,0
21400923,1610612740,2014,1610612740,1610612763,1
21400924,1610612739,2014,1610612739,1610612756,1
21400925,1610612748,2014,1610612748,1610612758,1
21400926,1610612752,2014,1610612752,1610612754,0
21400927,1610612755,2014,1610612755,1610612737,1
21400928,1610612750,2014,1610612750,1610612757,1
21400929,1610612749,2014,1610612749,1610612764,1
21400930,1610612743,2014,1610612743,1610612745,0
21400911,1610612766,2014,1610612766,1610612761,1
21400912,1610612754,2014,1610612754,1610612741,1
21400913,1610612753,2014,1610612753,1610612758,1
21400914,1610612755,2014,1610612755,1610612762,0
21400920,1610612764,2014,1610612764,1610612748,1
21400915,1610612737,2014,1610612737,1610612739,1
21400916,1610612751,2014,1610612751,1610612756,0
21400917,1610612745,2014,1610612745,1610612765,1
21400918,1610612763,2014,1610612763,1610612747,1
21400919,1610612740,2014,1610612740,1610612738,0
21400921,1610612759,2014,1610612759,1610612743,1
21400922,1610612744,2014,1610612744,1610612742,1
21400909,1610612741,2014,1610612741,1610612760,1
21400910,1610612757,2014,1610612757,1610612742,1
21400896,1610612754,2014,1610612754,1610612752,1
21400897,1610612753,2014,1610612753,1610612756,0
21400898,1610612738,2014,1610612738,1610612762,1
21400899,1610612751,2014,1610612751,1610612766,0
21400900,1610612761,2014,1610612761,1610612739,0
21400901,1610612745,2014,1610612745,1610612763,0
21400902,1610612750,2014,1610612750,1610612743,0
21400903,1610612740,2014,1610612740,1610612765,1
21400904,1610612760,2014,1610612760,1610612755,1
21400905,1610612748,2014,1610612748,1610612747,1
21400906,1610612759,2014,1610612759,1610612758,1
21400907,1610612744,2014,1610612744,1610612749,1
21400908,1610612746,2014,1610612746,1610612757,0
21400669,1610612752,2014,1610612752,1610612758,0
21400890,1610612766,2014,1610612766,1610612747,1
21400891,1610612739,2014,1610612739,1610612738,1
21400892,1610612737,2014,1610612737,1610612745,1
21400893,1610612741,2014,1610612741,1610612764,1
21400894,1610612763,2014,1610612763,1610612762,0
21400895,1610612743,2014,1610612743,1610612749,1
21400885,1610612755,2014,1610612755,1610612761,0
21400886,1610612751,2014,1610612751,1610612744,1
21400887,1610612748,2014,1610612748,1610612756,1
21400888,1610612750,2014,1610612750,1610612746,0
21400889,1610612742,2014,1610612742,1610612740,1
21400877,1610612741,2014,1610612741,1610612746,0
21400883,1610612745,2014,1610612745,1610612739,1
21400879,1610612758,2014,1610612758,1610612757,0
21400880,1610612738,2014,1610612738,1610612744,0
21400881,1610612754,2014,1610612754,1610612755,1
21400882,1610612753,2014,1610612753,1610612766,0
21400878,1610612747,2014,1610612747,1610612760,0
21400884,1610612743,2014,1610612743,1610612740,0
21400870,1610612764,2014,1610612764,1610612765,1
21400871,1610612748,2014,1610612748,1610612737,0
21400872,1610612752,2014,1610612752,1610612761,1
21400873,1610612750,2014,1610612750,1610612763,0
21400874,1610612742,2014,1610612742,1610612751,0
21400875,1610612756,2014,1610612756,1610612759,0
21400876,1610612762,2014,1610612762,1610612749,1
21400856,1610612754,2014,1610612754,1610612739,1
21400857,1610612755,2014,1610612755,1610612764,1
21400858,1610612737,2014,1610612737,1610612753,1
21400859,1610612738,2014,1610612738,1610612766,1
21400860,1610612765,2014,1610612765,1610612752,0
21400861,1610612761,2014,1610612761,1610612744,0
21400862,1610612741,2014,1610612741,1610612750,1
21400863,1610612745,2014,1610612745,1610612751,1
21400864,1610612763,2014,1610612763,1610612746,0
21400865,1610612740,2014,1610612740,1610612748,1
21400866,1610612743,2014,1610612743,1610612762,0
21400867,1610612758,2014,1610612758,1610612759,0
21400868,1610612747,2014,1610612747,1610612749,1
21400869,1610612757,2014,1610612757,1610612760,1
21400854,1610612739,2014,1610612739,1610612744,1
21400855,1610612756,2014,1610612756,1610612760,1
21400842,1610612753,2014,1610612753,1610612748,0
21400843,1610612737,2014,1610612737,1610612742,1
21400844,1610612738,2014,1610612738,1610612752,1
21400845,1610612741,2014,1610612741,1610612766,0
21400846,1610612745,2014,1610612745,1610612746,1
21400847,1610612749,2014,1610612749,1610612755,1
21400848,1610612750,2014,1610612750,1610612764,1
21400849,1610612740,2014,1610612740,1610612751,1
21400850,1610612743,2014,1610612743,1610612756,0
21400851,1610612762,2014,1610612762,1610612747,0
21400852,1610612758,2014,1610612758,1610612763,1
21400853,1610612757,2014,1610612757,1610612759,1
21400838,1610612764,2014,1610612764,1610612744,0
21400839,1610612765,2014,1610612765,1610612739,0
21400840,1610612760,2014,1610612760,1610612754,1
21400841,1610612742,2014,1610612742,1610612761,1
21400830,1610612748,2014,1610612748,1610612755,1
21400831,1610612741,2014,1610612741,1610612749,1
21400832,1610612745,2014,1610612745,1610612750,1
21400833,1610612740,2014,1610612740,1610612761,1
21400834,1610612743,2014,1610612743,1610612751,0
21400835,1610612756,2014,1610612756,1610612738,0
21400836,1610612762,2014,1610612762,1610612759,1
21400837,1610612746,2014,1610612746,1610612763,0
21400821,1610612752,2014,1610612752,1610612739,0
21400822,1610612749,2014,1610612749,1610612737,0
21400823,1610612765,2014,1610612765,1610612764,1
21400824,1610612754,2014,1610612754,1610612744,1
